area_id,DATE,TYPE,UR,PA,AL,FI,SB,GR,RI,TR,TO,OR,VI,RV,NV,DGR,WS
125,1931,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1932,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1933,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1934,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1935,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1936,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1937,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1938,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1939,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1940,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1941,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1942,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1943,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1944,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1945,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1946,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1947,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1948,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1949,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1950,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1951,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1952,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1953,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1954,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1955,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1956,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1957,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1958,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1959,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1960,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1961,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1962,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1963,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1964,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1965,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1966,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1967,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1968,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1969,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1970,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1971,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1972,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1973,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1974,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1975,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1976,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1977,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1978,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1979,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1980,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1981,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1982,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1983,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1984,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1985,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1986,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1987,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1988,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1989,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1990,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1991,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1992,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1993,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1994,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1995,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1996,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1997,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1998,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,1999,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2000,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2001,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2002,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2003,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2004,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2005,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2006,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2007,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2008,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2009,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2010,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2011,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2012,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2013,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2014,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2015,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2016,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
125,2017,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,25.0,0.0,415.0
126,1922,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1923,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1924,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1925,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1926,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1927,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1928,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1929,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1930,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1931,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1932,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1933,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1934,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1935,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1936,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1937,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1938,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1939,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1940,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1941,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1942,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1943,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1944,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1945,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1946,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1947,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1948,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1949,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1950,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1951,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1952,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1953,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1954,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1955,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1956,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1957,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1958,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1959,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1960,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1961,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1962,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1963,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1964,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1965,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1966,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1967,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1968,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1969,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1970,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1971,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1972,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1973,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1974,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1975,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1976,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1977,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1978,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1979,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1980,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1981,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1982,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1983,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1984,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1985,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1986,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1987,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1988,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1989,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1990,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1991,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1992,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1993,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1994,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1995,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1996,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1997,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1998,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,1999,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2000,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2001,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2002,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2003,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2004,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2005,AN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2006,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2007,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2008,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2009,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2010,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2011,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2012,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2013,D,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2014,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2015,C,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2016,BN,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
126,2017,W,0.0,117.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,1.0
127,1922,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1923,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1924,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1925,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1926,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1927,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1928,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1929,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1930,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1931,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1932,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1933,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1934,C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1935,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1936,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1937,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1938,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1939,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1940,AN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1941,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1942,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1943,W,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1944,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
127,1945,BN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,385.0,0.0,493.0
